,email_id,email_class,num_chars,num_newlines,num_special_chars,num_words,num_unique_words,num_sentences,num_upper_sentences,num_lower_sentences,avg_word_size,num_small_words,freq_small_words,num_big_words,freq_big_words,num_huge_words,freq_huge_words,avg_sentence_chars,avg_sentence_words,std_sentence_chars,std_sentence_words,min_sentence_chars,min_sentence_words,max_sentence_chars,max_sentence_words,words_to_chars,unique_words_to_words,special_chars_to_chars,dots_to_chars,commas_to_chars,questionmark_to_chars,exclamationmark_to_chars,chars_to_lines,alpha_tokens_to_words,words_to_lines,flesch_kincaid,flesch,gunning_fog,coleman_liau,dale_chall,automated_readability_index,linsear_write,spache,errors
0,3423.0,1.0,1311.0,21.0,58.0,190.0,117.0,13.0,11.0,2.0,5.436842105263158,50.0,0.2631578947368421,63.0,0.33157894736842103,0.0,0.0,99.92307692307692,14.692307692307692,93.40520619525819,14.636017824240284,20.0,3.0,395.0,61.0,0.14492753623188406,0.6157894736842106,0.04424103737604882,0.009153318077803204,0.004576659038901602,0.0,0.0,59.59090909090909,0.7810831426392068,8.636363636363637,11.184887102946803,41.302732491389236,11.95575966322235,14.172139303482588,12.02344205893609,11.842560275545353,11.5,8.238977420589361,16.0
1,682.0,1.0,398.0,12.0,34.0,58.0,43.0,3.0,2.0,1.0,5.103448275862069,14.0,0.2413793103448276,15.0,0.25862068965517243,0.0,0.0,131.66666666666666,19.333333333333332,95.62542665119054,16.779617264870957,51.0,6.0,266.0,43.0,0.1457286432160804,0.7413793103448276,0.08542713567839195,0.007537688442211055,0.002512562814070352,0.0,0.0,30.615384615384617,0.7437185929648241,4.461538461538462,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
2,491.0,0.0,2486.0,64.0,108.0,406.0,217.0,14.0,13.0,1.0,4.532019704433497,167.0,0.41133004926108374,88.0,0.21674876847290642,0.0,0.0,175.71428571428572,29.142857142857142,85.27554378218258,11.262181613429858,87.0,13.0,441.0,56.0,0.16331456154465004,0.5344827586206896,0.04344328238133548,0.006838294448913918,0.007240547063555913,0.0012067578439259854,0.0,38.246153846153845,0.7228479485116653,6.246153846153846,13.42778801843318,51.78382488479264,16.54746543778802,9.54258064516129,11.759330414746545,15.134769585253459,19.571428571428573,9.23258064516129,15.0
3,2735.0,1.0,869.0,28.0,22.0,144.0,52.0,9.0,7.0,2.0,4.770833333333333,48.0,0.3333333333333333,36.0,0.25,0.0,0.0,95.44444444444444,16.0,94.91178490356319,17.230463977760113,10.0,2.0,253.0,46.0,0.16570771001150747,0.3611111111111111,0.02531645569620253,0.011507479861910242,0.006904487917146145,0.0,0.0,29.96551724137931,0.8009205983889528,4.96551724137931,8.679808429118776,60.37325670498086,9.478927203065135,10.748965517241377,9.553749042145594,9.363486590038313,8.944444444444445,6.847218390804597,10.0
4,142.0,1.0,413.0,9.0,11.0,65.0,53.0,3.0,3.0,0.0,5.030769230769231,22.0,0.3384615384615385,17.0,0.26153846153846155,0.0,0.0,136.66666666666666,21.666666666666668,90.81972375107854,14.42990721460891,68.0,10.0,265.0,42.0,0.15738498789346247,0.8153846153846154,0.026634382566585957,0.007263922518159807,0.007263922518159807,0.0,0.0,41.3,0.7941888619854721,6.5,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
5,406.0,0.0,390.0,21.0,43.0,38.0,31.0,1.0,0.0,1.0,5.815789473684211,14.0,0.3684210526315789,14.0,0.3684210526315789,0.0,0.0,390.0,38.0,0.0,0.0,390.0,38.0,390.0,38.0,0.09743589743589744,0.8157894736842105,0.11025641025641025,0.005128205128205128,0.007692307692307693,0.0,0.0,17.727272727272727,0.5717948717948718,1.7272727272727273,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,6.0
6,3112.0,1.0,1576.0,47.0,56.0,235.0,69.0,12.0,12.0,0.0,5.2,84.0,0.3574468085106383,77.0,0.3276595744680851,0.0,0.0,130.16666666666666,19.583333333333332,91.01724500823396,14.625652881913418,8.0,1.0,292.0,48.0,0.14911167512690354,0.2936170212765957,0.03553299492385787,0.007614213197969543,0.006345177664974619,0.0,0.0,32.833333333333336,0.7715736040609137,4.895833333333333,12.338475177304968,40.07791666666668,12.76950354609929,13.714893617021275,10.453492907801419,13.21443262411347,13.041666666666666,7.150037234042552,20.0
7,1877.0,1.0,1042.0,35.0,36.0,164.0,58.0,17.0,17.0,0.0,4.646341463414634,54.0,0.32926829268292684,34.0,0.2073170731707317,0.0,0.0,59.294117647058826,9.764705882352942,38.56814398054184,6.329477366815069,22.0,3.0,133.0,23.0,0.15738963531669867,0.35365853658536583,0.0345489443378119,0.013435700575815739,0.003838771593090211,0.0,0.0019193857965451055,28.944444444444443,0.7389635316698656,4.555555555555555,6.4271988795518205,65.87584033613447,8.238655462184875,9.204761904761906,9.014045658263306,5.939747899159663,5.0,6.02050700280112,10.0
8,1918.0,0.0,210.0,4.0,19.0,18.0,17.0,3.0,3.0,0.0,5.388888888888889,5.0,0.2777777777777778,8.0,0.4444444444444444,0.0,0.0,67.33333333333333,6.0,35.6121078036982,2.449489742783178,22.0,3.0,109.0,9.0,0.08571428571428572,0.9444444444444444,0.09047619047619047,0.014285714285714285,0.0,0.0,0.0,42.0,0.7,3.6,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
9,1541.0,0.0,3900.0,82.0,256.0,573.0,186.0,16.0,11.0,5.0,5.0785340314136125,214.0,0.37347294938917974,176.0,0.30715532286212915,0.0,0.0,241.75,35.9375,162.4105523049534,24.600479543090213,10.0,2.0,635.0,105.0,0.14692307692307693,0.32460732984293195,0.06564102564102564,0.007692307692307693,0.007435897435897436,0.0002564102564102564,0.0,46.98795180722892,0.7433333333333333,6.903614457831326,17.80929530201342,31.054437919463112,20.671812080536913,13.456510067114092,11.365610067114094,21.266577181208056,25.6875,10.14594798657718,9.0
10,2603.0,1.0,427.0,11.0,27.0,58.0,38.0,6.0,6.0,0.0,5.931034482758621,15.0,0.25862068965517243,21.0,0.3620689655172414,0.0,0.0,70.33333333333333,9.666666666666666,19.49073854139162,3.2489314482696545,39.0,5.0,97.0,15.0,0.1358313817330211,0.6551724137931034,0.06323185011709602,0.0117096018735363,0.00234192037470726,0.0,0.0,35.583333333333336,0.7962529274004684,4.833333333333334,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
11,3149.0,1.0,767.0,11.0,42.0,118.0,45.0,8.0,6.0,2.0,5.0508474576271185,40.0,0.3389830508474576,32.0,0.2711864406779661,0.0,0.0,94.25,14.75,37.638909389088305,6.437196594791867,35.0,4.0,147.0,22.0,0.15384615384615385,0.3813559322033898,0.054758800521512385,0.01564537157757497,0.0,0.0,0.0,63.916666666666664,0.7640156453715776,9.833333333333334,9.406111111111112,54.54875000000001,9.474603174603175,11.720634920634918,11.936747619047619,9.995000000000001,8.375,7.974035714285714,14.0
12,2243.0,1.0,631.0,8.0,15.0,108.0,74.0,7.0,4.0,3.0,4.666666666666667,38.0,0.35185185185185186,24.0,0.2222222222222222,0.0,0.0,89.28571428571429,15.428571428571429,48.201109310632155,8.97388501402252,29.0,4.0,158.0,31.0,0.17115689381933438,0.6851851851851852,0.02377179080824089,0.006339144215530904,0.006339144215530904,0.003169572107765452,0.0,70.11111111111111,0.8050713153724247,12.0,8.725064935064935,59.37045454545458,11.012987012987013,9.84545454545454,7.861019480519481,8.478506493506494,8.857142857142858,6.0256233766233755,9.0
13,95.0,1.0,848.0,23.0,30.0,128.0,46.0,9.0,9.0,0.0,5.2421875,49.0,0.3828125,43.0,0.3359375,0.0,0.0,92.88888888888889,14.222222222222221,43.899998593886195,5.26577582714346,39.0,7.0,177.0,24.0,0.1509433962264151,0.359375,0.03537735849056604,0.009433962264150943,0.0,0.0,0.0,35.333333333333336,0.7700471698113207,5.333333333333334,10.833194444444445,41.70569444444445,11.31388888888889,13.494062499999998,11.126687847222222,10.81337673611111,8.777777777777779,7.077145833333333,12.0
14,836.0,0.0,1412.0,8.0,52.0,224.0,131.0,9.0,9.0,0.0,4.803571428571429,91.0,0.40625,62.0,0.2767857142857143,1.0,0.004464285714285714,154.88888888888889,24.88888888888889,53.04598517522204,8.020036636719372,75.0,14.0,269.0,39.0,0.15864022662889518,0.5848214285714286,0.036827195467422094,0.010623229461756374,0.014872521246458924,0.0,0.0,156.88888888888889,0.7847025495750708,24.88888888888889,13.360241545893722,42.96132850241548,13.874396135265702,12.109391304347827,11.014099033816425,14.631560386473431,16.555555555555557,8.368420289855072,3.0
15,3232.0,1.0,1511.0,38.0,92.0,206.0,74.0,12.0,10.0,2.0,5.262135922330097,57.0,0.2766990291262136,65.0,0.3155339805825243,0.0,0.0,124.08333333333333,17.166666666666668,104.95829198093668,11.880188924797825,38.0,5.0,427.0,49.0,0.13633355393778954,0.3592233009708738,0.06088682991396426,0.007941760423560556,0.0026472534745201853,0.0,0.0,38.743589743589745,0.7246856386499008,5.282051282051282,11.238419913419914,47.39495129870133,11.855844155844157,12.265974025974025,11.63186277056277,11.908116883116882,12.958333333333334,8.504765151515151,32.0
16,1951.0,0.0,4294.0,98.0,265.0,676.0,254.0,28.0,27.0,1.0,4.599112426035503,304.0,0.44970414201183434,147.0,0.21745562130177515,0.0,0.0,151.46428571428572,24.142857142857142,95.94733754322031,12.603044659679563,36.0,7.0,396.0,47.0,0.1574289706567303,0.3757396449704142,0.061714019562179784,0.007219375873311598,0.005822077317186773,0.0004657661853749418,0.0,43.37373737373738,0.731951560316721,6.828282828282829,12.14639738842331,52.728961459754444,15.382751900214382,9.477162346521144,11.612856187877608,12.81251900214383,16.839285714285715,8.62485797115572,45.0
17,2842.0,1.0,354.0,3.0,12.0,53.0,25.0,5.0,5.0,0.0,5.3584905660377355,8.0,0.1509433962264151,17.0,0.32075471698113206,0.0,0.0,70.0,10.6,29.966648127543394,4.498888751680798,11.0,2.0,92.0,15.0,0.1497175141242938,0.4716981132075472,0.03389830508474576,0.01694915254237288,0.011299435028248588,0.0,0.0,88.5,0.7909604519774012,13.25,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
18,2549.0,1.0,172.0,4.0,4.0,19.0,9.0,1.0,1.0,0.0,6.315789473684211,2.0,0.10526315789473684,11.0,0.5789473684210527,0.0,0.0,172.0,19.0,0.0,0.0,172.0,19.0,172.0,19.0,0.11046511627906977,0.47368421052631576,0.023255813953488372,0.011627906976744186,0.0,0.0,0.0,34.4,0.813953488372093,3.8,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
19,606.0,1.0,482.0,11.0,18.0,78.0,51.0,6.0,6.0,0.0,4.9743589743589745,23.0,0.2948717948717949,22.0,0.28205128205128205,0.0,0.0,79.5,13.0,51.66155888730678,8.524474568362947,18.0,3.0,164.0,26.0,0.16182572614107885,0.6538461538461539,0.03734439834024896,0.008298755186721992,0.004149377593360996,0.0,0.002074688796680498,40.166666666666664,0.8049792531120332,6.5,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
20,820.0,0.0,1520.0,60.0,136.0,208.0,123.0,15.0,13.0,2.0,4.581730769230769,85.0,0.40865384615384615,41.0,0.1971153846153846,0.0,0.0,99.26666666666667,13.866666666666667,84.25553723973015,9.57682387618962,9.0,1.0,306.0,33.0,0.1368421052631579,0.5913461538461539,0.08947368421052632,0.003947368421052632,0.0125,0.003289473684210526,0.001973684210526316,24.918032786885245,0.6453947368421052,3.4098360655737707,6.938666666666666,72.21058192090396,8.666214689265535,9.052711864406778,12.512593672316385,7.851200564971752,8.533333333333333,8.01333220338983,20.0
21,180.0,1.0,114.0,2.0,6.0,18.0,15.0,3.0,3.0,0.0,5.166666666666667,3.0,0.16666666666666666,4.0,0.2222222222222222,0.0,0.0,37.333333333333336,6.0,5.90668171555645,0.816496580927726,29.0,5.0,42.0,7.0,0.15789473684210525,0.8333333333333334,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,38.0,0.7982456140350878,6.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
22,1960.0,0.0,845.0,37.0,216.0,95.0,54.0,7.0,6.0,1.0,5.410526315789474,34.0,0.35789473684210527,26.0,0.2736842105263158,2.0,0.021052631578947368,119.14285714285714,13.571428571428571,89.5710868072769,6.565214453186318,58.0,5.0,319.0,28.0,0.11242603550295859,0.5684210526315789,0.2556213017751479,0.007100591715976331,0.001183431952662722,0.001183431952662722,0.001183431952662722,22.236842105263158,0.6153846153846154,2.5,10.148509316770184,50.38608695652178,12.13664596273292,11.644869565217391,12.003096273291925,10.21141614906832,11.214285714285714,7.717167701863353,15.0
23,2402.0,1.0,648.0,26.0,22.0,110.0,45.0,11.0,9.0,2.0,4.454545454545454,26.0,0.23636363636363636,16.0,0.14545454545454545,0.0,0.0,56.72727272727273,10.0,30.54978324306651,5.46060269733862,14.0,2.0,108.0,17.0,0.1697530864197531,0.4090909090909091,0.033950617283950615,0.012345679012345678,0.006172839506172839,0.0,0.0030864197530864196,24.0,0.7438271604938271,4.074074074074074,4.489686520376175,80.90032915360506,5.597492163009405,6.737931034482759,7.426451097178684,4.144451410658309,4.636363636363637,5.736253918495297,4.0
24,1446.0,0.0,720.0,2.0,20.0,101.0,72.0,7.0,7.0,0.0,5.871287128712871,33.0,0.32673267326732675,43.0,0.42574257425742573,0.0,0.0,101.14285714285714,14.571428571428571,25.136362797626024,3.6589281356759136,75.0,10.0,140.0,21.0,0.14027777777777778,0.7128712871287128,0.027777777777777776,0.009722222222222222,0.008333333333333333,0.0,0.0,240.0,0.8,33.666666666666664,12.158907563025213,32.79794117647063,15.240336134453782,16.756862745098037,11.015811484593838,13.561596638655466,11.428571428571429,7.362198879551821,1.0
25,2286.0,1.0,407.0,9.0,38.0,57.0,26.0,6.0,5.0,1.0,4.614035087719298,24.0,0.42105263157894735,14.0,0.24561403508771928,0.0,0.0,66.33333333333333,9.5,30.203016773531452,3.452052529534663,34.0,5.0,126.0,13.0,0.14004914004914004,0.45614035087719296,0.09336609336609336,0.029484029484029485,0.009828009828009828,0.0,0.0,40.7,0.6633906633906634,5.7,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,9.0
26,2446.0,1.0,123.0,2.0,11.0,17.0,17.0,2.0,2.0,0.0,5.588235294117647,6.0,0.35294117647058826,6.0,0.35294117647058826,0.0,0.0,61.0,8.5,24.0,1.5,37.0,7.0,85.0,10.0,0.13821138211382114,1.0,0.08943089430894309,0.016260162601626018,0.0,0.0,0.0,41.0,0.7317073170731707,5.666666666666667,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
27,2393.0,0.0,250.0,8.0,26.0,37.0,34.0,3.0,3.0,0.0,4.4324324324324325,14.0,0.3783783783783784,8.0,0.21621621621621623,0.0,0.0,82.0,12.333333333333334,97.59439874637614,15.326085243430196,11.0,1.0,220.0,34.0,0.148,0.918918918918919,0.104,0.008,0.02,0.016,0.0,27.77777777777778,0.664,4.111111111111111,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
28,189.0,0.0,139.0,5.0,56.0,13.0,13.0,3.0,2.0,1.0,5.230769230769231,3.0,0.23076923076923078,3.0,0.23076923076923078,0.0,0.0,45.666666666666664,4.333333333333333,30.07028803025043,2.357022603955158,12.0,1.0,85.0,6.0,0.09352517985611511,1.0,0.4028776978417266,0.0,0.0,0.007194244604316547,0.014388489208633094,23.166666666666668,0.4892086330935252,2.166666666666667,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
29,2233.0,0.0,2059.0,69.0,69.0,352.0,192.0,20.0,20.0,0.0,4.403409090909091,161.0,0.45738636363636365,64.0,0.18181818181818182,0.0,0.0,101.2,17.6,73.53883327875144,10.82774214691133,20.0,4.0,326.0,43.0,0.17095677513355997,0.5454545454545454,0.03351141330743079,0.008742107819329771,0.004371053909664886,0.00048567265662943174,0.0,29.414285714285715,0.740165128703254,5.0285714285714285,8.353268817204306,66.96890322580647,11.095913978494625,8.183440860215054,9.864839569892473,8.355967741935487,11.5,6.651922580645161,10.0
30,2072.0,0.0,3162.0,109.0,305.0,413.0,200.0,21.0,19.0,2.0,4.7772397094431,162.0,0.3922518159806295,98.0,0.23728813559322035,0.0,0.0,148.52380952380952,19.761904761904763,152.50031039706712,17.432604269298874,7.0,1.0,626.0,72.0,0.1306135357368754,0.48426150121065376,0.09645793801391524,0.006325110689437065,0.0031625553447185324,0.001265022137887413,0.0,28.745454545454546,0.6793168880455408,3.754545454545455,10.436087383406974,59.72034364261171,13.444280805105548,11.39694845360825,11.977054737358861,12.929557191948938,14.452380952380953,8.617078055964654,25.0
31,1539.0,0.0,280.0,11.0,53.0,34.0,30.0,2.0,1.0,1.0,4.9411764705882355,11.0,0.3235294117647059,11.0,0.3235294117647059,0.0,0.0,138.5,17.0,116.5,12.0,22.0,5.0,255.0,29.0,0.12142857142857143,0.8823529411764706,0.18928571428571428,0.0035714285714285713,0.014285714285714285,0.0035714285714285713,0.0,23.333333333333332,0.6142857142857143,2.833333333333333,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
32,1965.0,1.0,1805.0,28.0,52.0,289.0,96.0,18.0,18.0,0.0,4.913494809688581,108.0,0.3737024221453287,78.0,0.2698961937716263,0.0,0.0,98.5,16.055555555555557,68.94140023720628,11.77790880430262,12.0,2.0,227.0,38.0,0.16011080332409972,0.33217993079584773,0.028808864265927978,0.0110803324099723,0.009972299168975069,0.0,0.0,62.241379310344826,0.7867036011080333,9.96551724137931,10.323469387755104,48.9689115646259,11.431292517006803,11.227755102040817,8.313572108843537,9.838095238095242,10.944444444444445,6.242680272108844,7.0
33,1503.0,1.0,506.0,11.0,17.0,88.0,65.0,5.0,5.0,0.0,4.579545454545454,36.0,0.4090909090909091,21.0,0.23863636363636365,0.0,0.0,100.4,17.6,66.4096378547572,11.637869220780924,24.0,4.0,204.0,36.0,0.17391304347826086,0.7386363636363636,0.03359683794466403,0.005928853754940711,0.005928853754940711,0.001976284584980237,0.0,42.166666666666664,0.7806324110671937,7.333333333333333,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
34,2324.0,0.0,2109.0,28.0,271.0,184.0,109.0,4.0,3.0,1.0,7.336956521739131,40.0,0.21739130434782608,93.0,0.5054347826086957,5.0,0.02717391304347826,525.5,46.0,591.0061336399141,43.260836792646536,10.0,2.0,1490.0,111.0,0.08724513987671882,0.592391304347826,0.12849691797060217,0.008060692271218587,0.016595542911332386,0.0,0.0,72.72413793103448,0.6984352773826458,6.344827586206896,32.656800000000004,-32.232099999999974,33.800000000000004,24.1808,18.421100000000003,42.2248,53.0,16.6347,28.0
35,2602.0,0.0,619.0,18.0,35.0,89.0,73.0,5.0,5.0,0.0,5.179775280898877,28.0,0.3146067415730337,25.0,0.2808988764044944,0.0,0.0,122.2,17.8,105.13686318318614,13.105723940324701,6.0,1.0,316.0,40.0,0.14378029079159935,0.8202247191011236,0.05654281098546042,0.006462035541195477,0.01615508885298869,0.0016155088852988692,0.0016155088852988692,32.578947368421055,0.7592891760904685,4.684210526315789,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
36,2944.0,1.0,827.0,98.0,34.0,120.0,42.0,6.0,6.0,0.0,4.816666666666666,48.0,0.4,34.0,0.2833333333333333,0.0,0.0,136.83333333333334,20.0,71.01506100038843,6.506407098647712,77.0,14.0,263.0,30.0,0.14510278113663846,0.35,0.041112454655380895,0.007255139056831923,0.009673518742442563,0.0,0.0024183796856106408,8.353535353535353,0.6964933494558646,1.2121212121212122,10.032291666666666,59.603541666666686,12.283333333333333,10.466874999999998,10.862602083333334,11.388385416666665,13.0,7.609499999999999,3.0
37,1996.0,1.0,1189.0,11.0,26.0,176.0,63.0,10.0,8.0,2.0,5.5852272727272725,73.0,0.4147727272727273,61.0,0.3465909090909091,0.0,0.0,117.7,17.6,36.80774375046642,4.7791212581394085,58.0,12.0,169.0,24.0,0.14802354920100924,0.35795454545454547,0.021867115222876366,0.008410428931875526,0.00672834314550042,0.0,0.0,99.08333333333333,0.8267451640033642,14.666666666666664,13.912202247191011,25.74665168539329,17.457078651685396,15.207415730337075,10.107975505617977,13.639606741573033,13.9,7.213968539325842,1.0
38,2885.0,1.0,3331.0,91.0,64.0,479.0,125.0,28.0,28.0,0.0,5.336116910229645,140.0,0.29227557411273486,157.0,0.3277661795407098,0.0,0.0,111.57142857142857,17.107142857142858,56.32902612040678,8.59542771193036,50.0,7.0,256.0,36.0,0.14380066046232362,0.2609603340292276,0.019213449414590213,0.009006304413089163,0.00720504353047133,0.0,0.0,36.20652173913044,0.7667367157009907,5.206521739130435,11.462308488612837,42.370970496894444,12.283022774327122,13.819710144927534,10.343880538302278,12.295496894409943,11.732142857142858,7.170628881987577,37.0
39,3582.0,0.0,8519.0,212.0,296.0,1292.0,504.0,51.0,46.0,5.0,4.8769349845201235,513.0,0.39705882352941174,324.0,0.25077399380804954,0.0,0.0,165.4313725490196,25.333333333333332,148.55965394570978,18.11473960203881,10.0,2.0,871.0,106.0,0.1516609930743045,0.39009287925696595,0.034745862190397936,0.00657354149548069,0.010095081582345346,0.0,0.0,39.99530516431925,0.786712055405564,6.065727699530517,14.615837157069432,37.97030741460327,15.93942099678944,11.336697118763173,11.533950958345391,15.107796976837115,18.91176470588235,8.991588276631804,75.0
40,559.0,0.0,3208.0,44.0,231.0,351.0,181.0,13.0,11.0,2.0,5.501424501424501,127.0,0.36182336182336183,104.0,0.2962962962962963,11.0,0.03133903133903134,244.84615384615384,27.0,383.91863043215216,29.60509311692058,44.0,6.0,1534.0,118.0,0.1094139650872818,0.5156695156695157,0.0720074812967581,0.024314214463840397,0.012157107231920199,0.0003117206982543641,0.0,71.28888888888889,0.5841645885286783,7.8,14.508031621957723,47.98381240007107,16.64871202700302,15.087759815242496,13.748792485343756,20.677425830520512,21.96153846153846,11.235615562266831,119.0
41,3259.0,0.0,1350.0,37.0,213.0,140.0,72.0,4.0,3.0,1.0,5.742857142857143,54.0,0.38571428571428573,50.0,0.35714285714285715,0.0,0.0,336.75,35.0,294.9621797790354,22.416511771459895,44.0,9.0,797.0,68.0,0.1037037037037037,0.5142857142857142,0.15777777777777777,0.006666666666666667,0.017037037037037038,0.0,0.0,35.526315789473685,0.6577777777777778,3.6842105263157894,21.701783625731,12.549013157894763,25.053216374269006,17.85918128654971,14.806139766081872,27.46131578947368,32.875,12.197744152046782,12.0
42,267.0,0.0,286.0,4.0,6.0,48.0,42.0,3.0,3.0,0.0,4.729166666666667,22.0,0.4583333333333333,13.0,0.2708333333333333,0.0,0.0,94.0,16.0,20.704266871026046,1.632993161855452,65.0,14.0,112.0,18.0,0.16783216783216784,0.875,0.02097902097902098,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0.0,57.2,0.7972027972027972,9.600000000000001,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
43,978.0,0.0,3369.0,100.0,349.0,454.0,305.0,11.0,10.0,1.0,5.458149779735683,151.0,0.33259911894273125,153.0,0.3370044052863436,1.0,0.0022026431718061676,304.72727272727275,41.27272727272727,528.7140644842646,75.75809696790401,25.0,3.0,1955.0,278.0,0.13475808845354706,0.6718061674008811,0.10359157019887207,0.0029682398337785693,0.004749183734045711,0.0,0.0,33.35643564356435,0.7206886316414366,4.495049504950495,21.566561264822138,11.925632411067227,19.509881422924906,15.947217391304346,14.292203557312252,25.476243083003958,30.0,12.250581027667984,9.0
44,2125.0,1.0,997.0,22.0,24.0,165.0,53.0,13.0,12.0,1.0,4.8,48.0,0.2909090909090909,51.0,0.3090909090909091,0.0,0.0,75.0,12.692307692307692,28.1014645115216,4.905014943670726,22.0,4.0,111.0,18.0,0.16549648946840523,0.3212121212121212,0.024072216649949848,0.012036108324974924,0.004012036108324975,0.0,0.0,43.34782608695652,0.7903711133400201,7.173913043478262,8.89974358974359,52.9523076923077,8.713286713286713,10.376969696969695,8.955189976689978,7.752517482517483,7.115384615384615,6.537706293706293,1.0
45,1487.0,1.0,3270.0,698.0,308.0,702.0,410.0,5.0,2.0,3.0,3.202279202279202,319.0,0.4544159544159544,7.0,0.009971509971509971,0.0,0.0,653.2,140.4,294.5175037243117,80.48502966390707,321.0,32.0,1084.0,245.0,0.21467889908256882,0.584045584045584,0.09418960244648318,0.0012232415902140672,0.0012232415902140672,0.0003058103975535168,0.0,4.6781115879828326,0.12477064220183487,1.0042918454935623,44.23676056338029,20.643309859154947,56.96901408450705,2.8158309859154897,25.602361971830987,64.6486338028169,72.2,25.64550704225352,4.0
46,3495.0,0.0,855.0,17.0,19.0,140.0,99.0,4.0,4.0,0.0,4.885714285714286,53.0,0.37857142857142856,36.0,0.2571428571428571,0.0,0.0,211.75,35.0,134.17782044734517,18.934096228761486,94.0,15.0,439.0,66.0,0.16374269005847952,0.7071428571428572,0.022222222222222223,0.004678362573099415,0.0023391812865497076,0.0,0.0,47.5,0.7964912280701755,7.777777777777778,16.758571428571432,34.74142857142857,17.142857142857142,12.418285714285716,11.462928571428574,19.350857142857144,22.5,9.889714285714286,6.0
47,310.0,1.0,488.0,6.0,10.0,69.0,45.0,3.0,3.0,0.0,5.318840579710145,25.0,0.36231884057971014,20.0,0.2898550724637681,0.0,0.0,161.33333333333334,23.0,82.56041558896261,12.569805089976535,47.0,6.0,239.0,36.0,0.1413934426229508,0.6521739130434783,0.020491803278688523,0.010245901639344262,0.004098360655737705,0.0,0.0,69.71428571428571,0.8299180327868853,9.857142857142856,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
48,2802.0,1.0,957.0,22.0,50.0,136.0,57.0,12.0,12.0,0.0,5.411764705882353,44.0,0.3235294117647059,40.0,0.29411764705882354,0.0,0.0,77.5,11.333333333333334,32.04293994002423,5.185449728701348,32.0,5.0,141.0,21.0,0.14211076280041798,0.41911764705882354,0.0522466039707419,0.014629049111807733,0.006269592476489028,0.0,0.0,41.608695652173914,0.7314524555903866,5.91304347826087,8.268949771689503,56.57624429223745,10.894063926940639,12.536438356164382,10.945309132420093,9.300182648401822,7.583333333333334,7.031212328767122,13.0
49,1148.0,0.0,91.0,0.0,4.0,19.0,18.0,3.0,3.0,0.0,3.4210526315789473,13.0,0.6842105263157895,2.0,0.10526315789473684,0.0,0.0,29.0,6.333333333333333,26.919633479426622,5.436502143433364,8.0,2.0,67.0,14.0,0.2087912087912088,0.9473684210526315,0.04395604395604396,0.01098901098901099,0.0,0.02197802197802198,0.0,91.0,0.7362637362637363,19.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
